Round,Rank,Value,Name,Team,Pos,Inj,Games,m_p,p_g,th_g,r_g,a_g,s_g,b_g,fgp,fga_g,ftp,fta_g,to_g,pV,thV,rV,aV,sV,bV,fgpV,ftpV,toV
1,1,0.846672232094793,Nikola Jokic,DEN,C,,69,33.6676328502416,24.4927536231884,0.826086956521739,11.8405797101449,9.82608695652174,1.26086956521739,0.681159420289855,0.632093933463796,14.8115942028986,0.821686746987952,6.01449275362319,3.57971014492754,1.16349451069958,-0.734343752078414,2.49104805279363,2.63899722134295,0.839474828159188,0.0736918857410234,2.83156893311552,0.351737304162586,-2.03561889508292
1,2,0.830444328145913,Joel Embiid,PHI,PF/C,,66,34.6083333333333,33.0757575757576,1,10.1515151515152,4.15151515151515,1,1.6969696969697,0.548192771084337,20.1212121212121,0.857328145265888,11.6818181818182,3.42424242424242,2.47994576308989,-0.573557430761913,1.78996429330349,0.125548939030925,0.0969321792567669,2.07525289040215,1.50522616602844,1.82169007222699,-1.84700391926352
1,3,0.754201754241847,Shai Gilgeous-Alexander,OKC,PG/SG,,68,35.5299019607843,31.3970588235294,0.852941176470588,4.83823529411765,5.45588235294118,1.64705882352941,0.955882352941177,0.509775524981897,20.3088235294118,0.905277401894452,10.8676470588235,2.82352941176471,2.22246888355341,-0.709516452463366,-0.415430520420733,0.703294646475467,1.93872914173042,0.615008233591221,0.4351907902901,3.11628401879323,-1.11821295337313
1,4,0.708996485245164,Anthony Davis,LAL,PF/C,,56,34.008630952381,25.9107142857143,0.339285714285714,12.5357142857143,2.64285714285714,1.05357142857143,2.03571428571429,0.563409563409563,17.1785714285714,0.783783783783784,7.92857142857143,2.17857142857143,1.38097968259719,-1.18440189254916,2.77957909744897,-0.542683662609992,0.249418616084943,2.74271804106713,1.64649023562129,-0.355388198886156,-0.335743551567746
1,5,0.683828254581149,Kevin Durant,PHO,SF/PF,,47,35.5684397163121,29.063829787234,1.97872340425532,6.65957446808511,5,0.723404255319149,1.42553191489362,0.560324825986079,18.3404255319149,0.919161676646707,7.1063829787234,3.31914893617021,1.86460090354099,0.3312932498384,0.340556756008566,0.501369857026965,-0.690373678976651,1.54040963052596,1.68008725306854,2.30601378068956,-1.71950346049199
1,6,0.599991598916441,Stephen Curry,GSW,PG,,56,34.6639880952381,29.4285714285714,4.875,6.08928571428571,6.28571428571429,0.928571428571429,0.357142857142857,0.493380406001765,20.2321428571429,0.914590747330961,5.01785714285714,3.19642857142857,1.92054455604203,3.00896279107139,0.10384574252725,1.07085359501076,-0.106383069847467,-0.564753040981996,-0.0274462886724361,1.56491800576948,-1.57061790067103
1,7,0.583847908793818,Damian Lillard,POR,PG,,58,36.3204022988506,32.1724137931034,4.20689655172414,4.77586206896552,7.32758620689655,0.862068965517241,0.310344827586207,0.462562396006656,20.7241379310345,0.913978494623656,9.62068965517241,3.29310344827586,2.34139193501458,2.3912868907553,-0.441319912840792,1.53233179648039,-0.295676577634169,-0.656964267040593,-0.915318918241143,2.98680504972183,-1.68790481707104
1,8,0.565008068482237,Tyrese Haliburton,IND,PG/SG,,56,33.6247023809524,20.7142857142857,2.875,3.66071428571429,10.4464285714286,1.625,0.446428571428571,0.489892984542212,15.0178571428571,0.870646766169154,3.58928571428571,2.51785714285714,0.583957458371569,1.15992009593162,-0.904186767914173,2.91376624709721,1.87594060891882,-0.388823728107043,-0.0964147633618432,0.688281800006152,-0.747368334602174
1,9,0.550476355763576,Kyrie Irving,DAL,PG/SG,,60,37.3408333333333,27.05,3.13333333333333,5.06666666666667,5.51666666666667,1.1,0.75,0.493765586034913,20.05,0.904761904761905,4.55,2.13333333333333,1.55572201216968,1.39875477738717,-0.320615005741958,0.730217951735267,0.381573528002695,0.209335935667799,-0.0165813991460829,1.29673964896077,-0.280860247163156
1,10,0.540989228723112,Jimmy Butler,MIA,SF/PF,,64,33.4083333333333,22.90625,0.5625,5.859375,5.3125,1.828125,0.328125,0.539414414414414,13.875,0.85045045045045,8.671875,1.578125,0.920158413779456,-0.978035520323737,0.00841619420421036,0.63978604334247,2.45411834855898,-0.621930067666356,0.864775288943728,1.18889036557739,0.392723992091866
1,11,0.514611423334045,Jayson Tatum,BOS,SF/PF,,74,36.9220720720721,30.0675675675676,3.24324324324324,8.77027027027027,4.62162162162162,1.05405405405405,0.689189189189189,0.466324567030148,21.0675675675676,0.853697749196141,8.40540540540541,2.87837837837838,2.01855304725357,1.50036883540837,1.21664792764293,0.333774042244947,0.250792367768079,0.0895138090610739,-0.82013690236637,1.2267459449455,-1.1847562619517
1,12,0.493345608645846,Jaren Jackson Jr.,MEM,PF/C,,63,28.3724867724868,18.6190476190476,1.58730158730159,6.76190476190476,0.952380952380952,1.03174603174603,3,0.506082725060827,13.047619047619,0.787581699346405,4.85714285714286,1.6984126984127,0.262592254560094,-0.030584575839917,0.38303121723284,-1.2914493181072,0.187294512191982,4.64275462011663,0.2081115120666,-0.168429511520966,0.246789767112555
2,13,0.488234989337715,Kawhi Leonard,LAC,SG/SF,,52,33.6080128205128,23.8269230769231,2,6.5,3.92307692307692,1.38461538461538,0.538461538461538,0.512055109070034,16.75,0.870967741935484,5.36538461538461,1.69230769230769,1.06137018903381,0.350963916807972,0.274321828851902,0.0243663841858374,1.19170659751034,-0.207481205605168,0.409770964923988,1.0348998074524,0.254196420878357
2,14,0.46782654413251,Kristaps Porzingis,WAS,PF/C,,65,32.6084615384615,23.1538461538462,2.10769230769231,8.4,2.67692307692308,0.892307692307692,1.53846153846154,0.49803536345776,15.6615384615385,0.850961538461538,6.4,2.10769230769231,0.95813442644577,0.450527754238575,1.06295902819725,-0.52759477724461,-0.209604657854233,1.76292709859431,0.0772018687451364,0.885640457417182,-0.249752301346789
2,15,0.42915781401721,Donovan Mitchell,CLE,PG/SG,,68,35.7691176470588,28.2647058823529,3.60294117647059,4.25,4.42647058823529,1.45588235294118,0.397058823529412,0.484308131241084,20.6176470588235,0.866847826086957,5.41176470588235,2.64705882352941,1.74203220018151,1.83291725335382,-0.659590644057063,0.247335444494978,1.3945618573632,-0.486102289343782,-0.287653574006978,0.983037169159104,-0.904117090989897
2,16,0.407634216498879,Luka Doncic,DAL,PG/SG,,66,36.2199494949495,32.3939393939394,2.8030303030303,8.62121212121212,8.01515151515152,1.36363636363636,0.5,0.496204278812974,21.9545454545455,0.742074927953891,10.5151515151515,3.57575757575758,2.3753692763124,1.093382574705,1.15477803226776,1.83687633347718,1.13199162924196,-0.283266140382071,0.0574465899729701,-1.66704674801777,-2.03082359908751
2,17,0.400140347698651,James Harden,PHI,PG/SG,,58,36.8103448275862,20.9655172413793,2.77586206896552,6.10344827586207,10.6551724137931,1.22413793103448,0.53448275862069,0.44061757719715,14.5172413793103,0.867036011080332,6.22413793103448,3.36206896551724,0.622491060395986,1.06826496233633,0.109724228262582,3.00622553214343,0.734921409204537,-0.215321026444158,-1.08767237572332,1.13420380355168,-1.7715744644392
2,18,0.352967062750854,Fred VanVleet,TOR,PG,,69,36.7388888888889,19.3478260869565,3,4.05797101449275,7.17391304347826,1.78260869565217,0.550724637681159,0.392985611510791,16.1159420289855,0.897526501766785,4.10144927536232,2.02898550724638,0.374371455885824,1.27548526437786,-0.739296539490518,1.46426506617831,2.32456012596403,-0.183317893067604,-2.27277099910511,1.08767151689927,-0.154264432884375
2,19,0.349381126700923,Lauri Markkanen,UTA,SF/PF,,66,34.4328282828283,25.6212121212121,3.03030303030303,8.63636363636364,1.86363636363636,0.636363636363636,0.575757575757576,0.498689956331878,17.3484848484848,0.87468671679198,6.04545454545455,1.92424242424242,1.33657617432262,1.30350106278906,1.1610670051493,-0.887825321994111,-0.938127270728426,-0.133992784003322,0.102661940131133,1.2277584236481,-0.0271890890060539
2,20,0.301290074570008,Myles Turner,IND,C,,62,29.4381720430108,17.9516129032258,1.5,7.51612903225806,1.43548387096774,0.580645161290323,2.25806451612903,0.548431105047749,11.8225806451613,0.782608695652174,4.45161290322581,1.66129032258065,0.160221887216922,-0.11129675697697,0.696088752101112,-1.07746767462345,-1.09672508967777,3.18083878151701,0.883116524779325,-0.214992753701041,0.29182700049493
2,21,0.285495074580325,Domantas Sabonis,SAC,PF/C,,79,34.6289029535865,19.1139240506329,0.392405063291139,12.3164556962025,7.25316455696202,0.822784810126582,0.493670886075949,0.615138592750533,11.873417721519,0.742009132420091,5.54430379746835,2.91139240506329,0.338495831179547,-1.13529192042463,2.68857095009899,1.499368081398,-0.407495527381587,-0.295737079016245,1.98760517154071,-0.88125063064168,-1.22480920553018
2,22,0.274105458129203,Brook Lopez,MIL,C,,78,30.4166666666667,15.8846153846154,1.74358974358974,6.66666666666667,1.26923076923077,0.474358974358974,2.47435897435897,0.530589543937709,11.525641025641,0.784210526315789,2.43589743589744,1.37179487179487,-0.156811809505058,0.113907161020822,0.343500530548862,-1.15110645960123,-1.39925952568978,3.60702717816562,0.574864345496744,-0.108218040856098,0.643045743582945
2,23,0.270904546529634,LeBron James,LAL,SF/PF,,55,35.5251515151515,28.9090909090909,2.2,8.30909090909091,6.81818181818182,0.909090909090909,0.581818181818182,0.499589827727646,22.1636363636364,0.767584097859327,5.94545454545455,3.23636363636364,1.84086723278298,0.535868186321949,1.025225190908,1.30670039558991,-0.161832683239532,-0.122050915493022,0.162385345332637,-0.529954317154435,-1.61906751628178
2,24,0.270888427590544,Nicolas Claxton,BKN,C,,76,29.8754385964912,12.6447368421053,0,9.23684210526316,1.89473684210526,0.855263157894737,2.48684210526316,0.705281090289608,7.72368421052632,0.540650406504065,3.23684210526316,1.26315789473684,-0.653740645661923,-1.4980787783318,1.41030893040199,-0.874049931202902,-0.315048720243919,3.63162404296163,2.25600947069435,-2.2938737185285,0.774845198225973
3,25,0.257983648365974,Paul George,LAC,SG/SF/PF,,56,34.6241071428571,23.7857142857143,2.82142857142857,6.10714285714286,5.14285714285714,1.48214285714286,0.357142857142857,0.457171314741036,17.9285714285714,0.870748299319728,5.25,3.14285714285714,1.05504963214066,1.11039216659752,0.111257746280495,0.564645827914053,1.46931011071035,-0.564753040981996,-0.927867705982201,1.009442612491,-1.50562451387612
3,26,0.245441540874072,Nikola Vucevic,CHI,C,,82,33.4900406504065,17.6463414634146,1.47560975609756,11.0121951219512,3.23170731707317,0.731707317073171,0.695121951219512,0.520034843205575,14,0.835443037974684,1.92682926829268,1.69512195121951,0.113399705673114,-0.133846058137211,2.14720863089156,-0.281863197246141,-0.666739732012796,0.101203772632462,0.4956588088719,0.183169803051342,0.250782134142414
3,27,0.216143456720791,O.G. Anunoby,TOR,SG/SF,,67,35.6064676616915,16.7761194029851,2.11940298507463,4.95522388059702,1.95522388059702,1.91044776119403,0.746268656716418,0.475706214689266,13.2089552238806,0.838323353293413,2.49253731343284,1.97014925373134,-0.0200739508276805,0.461354525473033,-0.366871809264701,-0.84725829859635,2.68844296634656,0.20198366587601,-0.346729431419557,0.257327151315221,-0.082883708415411
3,28,0.204975716660036,DeMar DeRozan,CHI,SF/PF,,74,36.2378378378378,24.5405405405405,0.621621621621622,4.63513513513514,5.09459459459459,1.12162162162162,0.486486486486487,0.504221028396009,17.6081081081081,0.87189292543021,7.06756756756757,2.06756756756757,1.17082401299781,-0.923376319031599,-0.499731752297871,0.543268810722469,0.44311760340722,-0.30989327962801,0.239724508314043,1.3819204353769,-0.201072569920636
3,29,0.184861941594152,Devin Booker,PHO,SG/SF,,53,34.6308176100629,27.7547169811321,2.09433962264151,4.52830188679245,5.52830188679245,0.962264150943396,0.339622641509434,0.493908153701968,20.1320754716981,0.854748603351955,6.75471698113208,2.73584905660377,1.66381069038989,0.438182911861735,-0.544075264808365,0.735371560684876,-0.0104796504586777,-0.599275019357459,-0.0126090056963151,1.00466953134207,-1.01183827961039
3,30,0.180251331001923,LaMelo Ball,CHA,PG/SG,,36,35.2162037037037,23.2777777777778,4,6.41666666666667,8.44444444444444,1.27777777777778,0.305555555555556,0.410540915395284,20.0277777777778,0.836065573770492,3.38888888888889,3.58333333333333,0.977142916065155,2.20000661194774,0.239732478003422,2.02702382174898,0.8876025924399,-0.666401088420858,-2.33279034128471,0.329959571596385,-2.04001458307871
3,31,0.175038482110091,Chris Paul,PHO,PG,,59,32.0104519774011,13.8813559322034,1.66101694915254,4.25423728813559,8.88135593220339,1.54237288135593,0.372881355932203,0.440119760479042,11.3220338983051,0.83125,2.71186440677966,1.93220338983051,-0.464069435106071,0.0375668498351297,-0.657831863505446,2.22054581180667,1.64074966398045,-0.533741772271835,-0.858897388448328,0.227871883866547,-0.0368474111662972
3,32,0.173399195629386,Mikal Bridges,BKN,SG/SF,,83,35.6991967871486,20.1325301204819,2.03614457831325,4.3855421686747,3.28915662650602,1.09638554216867,0.734939759036145,0.468034727703236,15.2650602409639,0.895184135977337,4.25301204819277,1.53012048192771,0.494728455998941,0.384380351057486,-0.603330856532427,-0.256417071428045,0.371285286481758,0.179661111809373,-0.561462067645668,1.10078400289298,0.450963548030076
3,33,0.156011383425414,Jarrett Allen,CLE,C,,68,32.6477941176471,14.25,0.0147058823529412,9.79411764705882,1.66176470588235,0.794117647058823,1.23529411764706,0.643769968051118,9.20588235294118,0.733031674208145,3.25,1.36764705882353,-0.407527232933155,-1.48448287616165,1.64161852121535,-0.977240697966908,-0.48909412698485,1.16556349505872,1.90448639024407,-0.597298932931386,0.648077911288533
3,34,0.153494450989301,Dejounte Murray,ATL,PG/SG,,74,36.3966216216216,20.472972972973,1.7972972972973,5.25675675675676,6.05405405405405,1.51351351351351,0.256756756756757,0.46398786959818,17.8243243243243,0.831578947368421,2.56756756756757,2.16216216216216,0.546945188276574,0.163560940949212,-0.241713891914613,0.968243912491157,1.55860397011424,-0.762554646808971,-0.753707576077392,0.217907829197768,-0.31583566732426
3,35,0.15255883854962,Bam Adebayo,MIA,C,,75,34.6408888888889,20.3866666666667,0.0133333333333333,9.17333333333333,3.2,1.17333333333333,0.813333333333333,0.540394973070018,14.8533333333333,0.805970149253731,5.36,2.49333333333333,0.533707626502866,-1.48575182703087,1.38394820407115,-0.295907376150348,0.590310517083042,0.334128461600433,0.946882864051293,0.0833268832439596,-0.717615806424948
3,36,0.148952347436592,Desmond Bane,MEM,SG/SF,,58,31.7491379310345,21.5,2.86206896551724,5.01724137931035,4.37931034482759,0.96551724137931,0.379310344827586,0.479233226837061,16.1896551724138,0.882926829268293,3.53448275862069,2.17241379310345,0.704469409800873,1.14796507850615,-0.341130069003815,0.226446673172719,-0.00122000996596686,-0.521074039164766,-0.342766086393345,0.796153217315924,-0.328273047338446
4,37,0.13644240444768,Skylar Mays,POR,SG,,6,31.4611111111111,15.3333333333333,2,3.16666666666667,8.33333333333333,1,0.166666666666667,0.5,11.3333333333333,0.923076923076923,2.16666666666667,1.66666666666667,-0.241366815053357,0.350963916807972,-1.10925220508731,1.97780917772569,0.0969321792567669,-0.940068908448564,0.0833084363402214,0.724351491792971,0.285304366694724
4,38,0.132731558388261,Jrue Holiday,MIL,PG/SG,,67,32.5756218905473,19.2537313432836,2.35820895522388,5.08955223880597,7.38805970149254,1.17910447761194,0.373134328358209,0.478983382209189,15.2686567164179,0.858757062146893,2.64179104477612,2.94029850746269,0.359939312566758,0.682135742803154,-0.311115840732823,1.55911743006486,0.606737579995743,-0.5332433133029,-0.329288118145319,0.420179606995968,-1.25987837475109
4,39,0.127537343559184,Karl-Anthony Towns,MIN,PF/C,,29,33.001724137931,20.7586206896552,2.06896551724138,8.13793103448276,4.82758620689655,0.689655172413793,0.586206896551724,0.495327102803738,14.7586206896552,0.874074074074074,4.6551724137931,2.96551724137931,0.590757505787643,0.414724009743826,0.954181483459961,0.425002305956341,-0.786437523747838,-0.113403355537288,0.0164780301948027,0.937007628247487,-1.29047399207228
4,40,0.118102619675514,Anthony Edwards,MIN,SG/SF,,79,35.9685654008439,24.6329113924051,2.69620253164557,5.79746835443038,4.43037974683544,1.58227848101266,0.734177215189873,0.45879299156392,19.506329113924,0.755924170616114,5.34177215189873,3.27848101265823,1.18499174777848,0.994618019546499,-0.017279533997311,0.24906693513541,1.7543375010685,0.178158589082364,-0.964450561085911,-0.646354386838329,-1.67016473361007
4,41,0.106082502236818,Clint Capela,ATL,C,,65,26.6182051282051,11.9846153846154,0,11.0307692307692,0.892307692307692,0.692307692307692,1.21538461538462,0.652985074626866,8.24615384615385,0.603053435114504,2.01538461538462,0.830769230769231,-0.754989313872328,-1.4980787783318,2.15491822729081,-1.31805767509562,-0.778887355346089,1.12633364646833,1.8102161237436,-1.08613575503383,1.29942340030829
4,42,0.091255019848826,De'Aaron Fox,SAC,PG,,73,33.358904109589,25.013698630137,1.63013698630137,4.19178082191781,6.12328767123288,1.13698630136986,0.315068493150685,0.512396694214876,18.2328767123288,0.779545454545455,6.02739726027397,2.47945205479452,1.24339645535832,0.00901766496705578,-0.683755806978604,0.998909682906262,0.486851835073107,-0.647656717186084,0.455823456766411,-0.340516490207326,-0.700774902059705
4,43,0.078822610082081,Shaq Harrison,LAL,SG/SF,,5,23.9833333333333,8.8,0.6,4.4,6,2.2,0.4,0.416666666666667,7.2,0.733333333333333,3,1.2,-1.2434419505746,-0.943365969789866,-0.597329812529799,0.944301653236583,3.51262836420791,-0.480306970802019,-0.785459626879179,-0.549091176682904,0.851468980552604
4,44,0.0773945203182729,Pascal Siakam,TOR,PF/C,,71,37.3488262910798,24.2253521126761,1.30985915492958,7.83098591549296,5.84507042253521,0.915492957746479,0.507042253521127,0.47981721249048,18.4929577464789,0.774261603375527,6.67605633802817,2.38028169014085,1.12248077525796,-0.287086027289554,0.82677709451636,0.875678417204107,-0.143609805598947,-0.269390025563765,-0.374722866533078,-0.47311644394812,-0.580460435180504
4,45,0.0702948170986348,Trey Murphy,NOR,SF/PF,Injured - torn meniscus (0g) - 12/1/2023,79,30.9867088607595,14.5316455696203,2.55696202531646,3.55696202531646,1.41772151898734,1.12658227848101,0.544303797468354,0.48375,10.126582278481,0.905263157894737,2.40506329113924,0.772151898734177,-0.364328760125067,0.865887198998793,-0.947251447948854,-1.08533518509103,0.457237683998448,-0.195969569942853,-0.155580596423201,0.687455503348183,1.3705385270733
4,46,0.0676883853564515,Jalen Brunson,NYK,PG/SG,,68,34.9821078431373,24.0147058823529,1.97058823529412,3.54411764705882,6.19117647058824,0.897058823529412,0.220588235294118,0.491213389121339,17.5735294117647,0.829081632653061,5.76470588235294,2.08823529411765,1.09017209926846,0.323772112467681,-0.95258279242066,1.02897979074725,-0.196080973864041,-0.833821401849572,-0.078422819480233,0.453326313448851,-0.226146860109663
4,47,0.061948077146206,Jaylen Brown,BOS,SG/SF,,67,35.8945273631841,26.6268656716418,2.43283582089552,6.85074626865672,3.46268656716418,1.11940298507463,0.388059701492537,0.490961677512654,20.6417910447761,0.76453488372093,5.13432835820895,2.94029850746269,1.49082215664418,0.751129873218818,0.419906857796251,-0.17955514311618,0.436802446416084,-0.503834234135744,-0.0971246797181517,-0.50073620803832,-1.25987837475109
4,48,0.0592816934412222,Darius Garland,CLE,PG,,69,35.466425120773,21.5942028985507,2.44927536231884,2.68115942028985,7.79710144927536,1.23188405797101,0.130434782608696,0.462356067316209,16.3623188405797,0.862928348909657,4.65217391304348,2.88405797101449,0.71891814179042,0.766328580208935,-1.31077277090019,1.74029502613503,0.756970089392252,-1.01146051367318,-0.730027416059041,0.794930903967828,-1.19164679989105
5,49,0.0576072650462882,Buddy Hield,IND,SG/SF,,80,31.0235416666667,16.8,3.6,5,2.8125,1.15,0.325,0.457610789980732,12.975,0.821705426356589,1.6125,1.7375,-0.0164111723853242,1.83019807291979,-0.348286486420742,-0.467543447181575,0.523894202375659,-0.62808759361698,-0.667076973880904,0.0924101172296626,0.19936866637701
5,50,0.0559359388012352,Zach LaVine,CHI,SG/SF,,77,35.9474025974026,24.8441558441558,2.64935064935065,4.48051948051948,4.24675324675325,0.896103896103896,0.233766233766234,0.484870317002882,18.025974025974,0.848130841121495,5.55844155844156,2.51948051948052,1.21739217828097,0.951302454191014,-0.563908413787891,0.167732919622317,-0.198799092167574,-0.807855364227387,-0.239004275156385,0.725900873627774,-0.749337831171717
5,51,0.0517587683635287,Trae Young,ATL,PG,,73,34.8054794520548,26.2191780821918,2.10958904109589,2.97260273972603,10.1506849315068,1.0958904109589,0.123287671232877,0.429496402877698,19.041095890411,0.885758998435055,8.75342465753425,4.10958904109589,1.42829150412656,0.452281324760836,-1.18980274815911,2.78277198544911,0.369875938328205,-1.02554324127913,-1.71693026287517,2.0433576256618,-2.67847321074134
5,52,0.0403455863509578,Mitchell Robinson,NYK,C,,59,26.9677966101695,7.3728813559322,0,9.40677966101695,0.898305084745763,0.949152542372881,1.84745762711864,0.671428571428571,4.74576271186441,0.483606557377049,2.06779661016949,0.694915254237288,-1.46233176312446,-1.4980787783318,1.4808452872616,-1.31540123929045,-0.0478007099360779,2.37177555764943,1.15805782358159,-1.78819868845435,1.46424278780314
5,53,0.0387892138196963,Evan Mobley,CLE,PF/C,,79,34.3694092827004,16.1645569620253,0.278481012658228,9,2.83544303797468,0.759493670886076,1.50632911392405,0.554382259767687,11.9873417721519,0.674342105263158,3.84810126582278,1.84810126582278,-0.113874693057953,-1.24061713723639,1.31200235430631,-0.457381246160943,-0.587648279752427,1.69961310245158,0.994733107700136,-1.32291040105702,0.0651861171839749
5,54,0.0300883701586103,Cam Johnson,BKN,SF/PF,,42,28.565873015873,15.4761904761905,2.45238095238095,4.40476190476191,1.85714285714286,1.19047619047619,0.333333333333333,0.470464135021097,11.2857142857143,0.841666666666667,2.85714285714286,0.880952380952381,-0.21945555115712,0.769199764518158,-0.5953532781956,-0.890701502488978,0.639106176868058,-0.611667524415317,-0.380298949618111,0.321425489563004,1.2385407063534
5,55,0.0295070199312759,Bradley Beal,WAS,SG,,50,33.4583333333333,23.2,1.6,3.92,5.42,0.9,0.66,0.505694760820046,17.56,0.842105263157895,4.56,2.9,0.965213450166093,-0.0188446222199818,-0.796564473417045,0.687401211435004,-0.187709169489161,0.031999188289846,0.274996373278074,0.520059048411184,-1.21098782707253
5,56,0.0177961570151214,Deandre Ayton,PHO,C,,67,30.3798507462687,17.955223880597,0.104477611940299,9.95522388059701,1.71641791044776,0.552238805970149,0.791044776119403,0.588500563697858,13.2388059701493,0.76,2.98507462686567,1.7910447761194,0.160775734763649,-1.40148699574987,1.70848924164411,-0.95303305590014,-1.17758132259067,0.290210903377479,1.72757178924171,-0.329188496250577,0.134407614600406
5,57,0.0112423509001184,Walker Kessler,UTA,PF/C,,74,23.0175675675676,9.17567567567568,0.0135135135135135,8.37837837837838,0.932432432432432,0.351351351351351,2.33783783783784,0.719806763285024,5.59459459459459,0.515723270440252,2.14864864864865,0.783783783783784,-1.18582124849071,-1.48558524660788,1.05398449392305,-1.30028515187973,-1.74939008287898,3.33802479706562,1.74356121756932,-1.66973422972818,1.35642660912855
5,58,0.00544520374585511,Tobias Harris,PHI,SF/PF,,74,32.9171171171171,14.6621621621622,1.7027027027027,5.72972972972973,2.51351351351351,0.918918918918919,0.540540540540541,0.500591715976331,11.4189189189189,0.875968992248062,1.74324324324324,1.2027027027027,-0.344310275610903,0.0761062188817899,-0.0453959546664826,-0.599974068683437,-0.133858103510202,-0.203384722644254,0.0934224385288858,0.358211266504799,0.8481900349125
5,59,0.0052486595059305,Delon Wright,WAS,PG/SG,,50,24.423,7.38,0.82,3.6,3.88,1.84,0.34,0.474226804123711,5.82,0.866666666666667,1.2,0.88,-1.46123991370319,-0.739971273324492,-0.929387580675209,0.0052862452721923,2.48791950872256,-0.598531469053987,-0.171819699699376,0.215285973674011,1.23969614434086
5,60,0.00483269085742528,Rudy Gobert,MIN,C,,70,30.6921428571429,13.4142857142857,0,11.6285714285714,1.24285714285714,0.8,1.35714285714286,0.659340659340659,7.8,0.644117647058824,4.85714285714286,1.74285714285714,-0.535708126726141,-1.4980787783318,2.40304930678408,-1.16278817730346,-0.472350518235089,1.40565526321748,1.78047835152486,-2.06963243091064,0.192869327697519
6,61,0.00137339979316605,Jamal Murray,DEN,PG/SG,,65,32.8210256410256,19.9692307692308,2.64615384615385,3.95384615384615,6.15384615384615,1.01538461538462,0.246153846153846,0.454370797310279,16.0153846153846,0.833333333333333,3.32307692307692,2.23076923076923,0.469681789743502,0.948346941391589,-0.78251587553397,1.0124450064996,0.140723155986909,-0.783446709909631,-0.892530525191382,0.298727256417225,-0.399070441265351
6,62,-0.00426228428024592,Brandon Ingram,NOR,SG/SF/PF,,45,34.1822222222222,24.7111111111111,1.42222222222222,5.46666666666667,5.82222222222222,0.711111111111111,0.422222222222222,0.483832335329341,18.5555555555556,0.882352941176471,6.04444444444444,3.28888888888889,1.19698593049073,-0.183203972899072,-0.154586121669253,0.865558222799317,-0.725365050453692,-0.436520119597586,-0.272418361846245,1.35398058660768,-1.6827916719541
