Round,Rank,Value,Name,Team,Pos,Inj,Games,m_p,p_g,th_g,r_g,a_g,s_g,b_g,fgp,fga_g,ftp,fta_g,to_g,pV,thV,rV,aV,sV,bV,fgpV,ftpV,toV
11,125,-0.218351596111144,Bogdan Bogdanovic,ATL,SG/SF,,54,27.9345679012346,14,2.7037037037037,3.05555555555556,2.77777777777778,0.796296296296296,0.333333333333333,0.446808510638298,11.3148148148148,0.831168831168831,1.42592592592593,1.2037037037037,-0.445871944751569,1.00155301324604,-1.15537133955195,-0.482923023438854,-0.482892790410865,-0.611667524415317,-0.75318920883186,0.118222842552724,0.846975610601351
11,126,-0.219677046563284,Cole Anthony,ORL,PG,,60,25.8630555555556,13.0166666666667,1.25,4.8,3.91666666666667,0.616666666666667,0.516666666666667,0.454098360655738,10.1666666666667,0.894117647058824,2.83333333333333,1.51666666666667,-0.596694477904001,-0.342427093869441,-0.431300928457094,0.0215270777998783,-0.994192990935958,-0.250426001978746,-0.575056576380511,0.724191722935847,0.467285849720471
11,127,-0.239827860497235,Saddiq Bey,ATL,SF/PF,,77,27.6443722943723,13.7922077922078,1.96103896103896,4.7012987012987,1.53246753246753,0.909090909090909,0.168831168831169,0.422248803827751,10.8571428571429,0.861344537815126,3.09090909090909,0.922077922077922,-0.477742874055187,0.314943604564989,-0.472269094656852,-1.03451052723236,-0.161832683239532,-0.935803955409171,-1.09377336872374,0.513891361018419,1.18864679325832
11,128,-0.241743694938414,Mark Williams,CHA,C,,43,19.2554263565891,9,0,7.06976744186047,0.418604651162791,0.651162790697674,1.04651162790698,0.637450199203187,5.83720930232558,0.690721649484536,2.25581395348837,0.930232558139535,-1.21276618111986,-1.4980787783318,0.510816460234534,-1.52787581397989,-0.896002758229029,0.793584909587412,1.15168952071547,-0.675814121487359,1.1787535081648
11,129,-0.255642935078516,Jarred Vanderbilt,LAL,PF/C,,78,24.0972222222222,7.93589743589744,0.371794871794872,7.46153846153846,2.35897435897436,1.06410256410256,0.269230769230769,0.547671840354767,5.78205128205128,0.690647482014389,1.78205128205128,1.24358974358974,-1.37597700578286,-1.15434648244043,0.673429723257443,-0.668424373988181,0.279394582299028,-0.737975749043489,0.419335027747318,-0.534807610420254,0.79858547266478
11,130,-0.256268251354867,Harrison Barnes,SAC,SF/PF,,82,32.4636178861789,15,1.60975609756098,4.46341463414634,1.5609756097561,0.695121951219512,0.121951219512195,0.472819216182048,9.64634146341463,0.847457627118644,5.03658536585366,1.04878048780488,-0.29249309747791,-0.00982490175588538,-0.571008160176809,-1.02188339335245,-0.770876810822282,-1.02817659684773,-0.295326423548575,0.648245133957252,1.03492998783059
11,131,-0.25881436362405,Monte Morris,WAS,PG,,62,27.3368279569892,10.258064516129,1.25806451612903,3.38709677419355,5.25806451612903,0.693548387096774,0.209677419354839,0.479611650485437,8.30645161290323,0.831168831168831,1.24193548387097,0.967741935483871,-1.0198056958401,-0.334971276550329,-1.01775779316552,0.615674836693963,-0.775355824964626,-0.855320164181919,-0.177660440952436,0.102620325623017,1.1332467607215
11,132,-0.260068077185234,Royce O'Neale,BKN,SG/SF,,76,31.6969298245614,8.82894736842105,2.14473684210526,5.05263157894737,3.72368421052632,0.855263157894737,0.644736842105263,0.386172006745363,7.80263157894737,0.72463768115942,0.907894736842105,1.5,-1.23900203657457,0.484776217114139,-0.326440580621702,-0.0639509881353111,-0.315048720243919,0.00192453522574862,-1.18078441360616,-0.189592722326443,0.48750601450111
12,133,-0.260245790800081,Tyus Jones,MEM,PG,,80,24.24375,10.2875,1.5125,2.5,5.2125,1.0375,0.075,0.438028169014085,8.875,0.8,1.25,0.925,-1.01529091525503,-0.0997402401323468,-1.38596701187515,0.595492863721509,0.20367268503649,-1.12068966966685,-0.701795298202882,-0.00299623025961149,1.18510169943314
12,134,-0.262558115940399,Patrick Williams,CHI,PF,,82,28.330081300813,10.1585365853659,1.40243902439024,3.98780487804878,1.21951219512195,0.878048780487805,0.853658536585366,0.463810930576071,8.25609756097561,0.857142857142857,1.28048780487805,1.23170731707317,-1.03507117513209,-0.201493961617935,-0.768420552824233,-1.17312839693623,-0.250191416774853,0.413585576956769,-0.357938327869561,0.196633860740219,0.813001349994316
12,135,-0.262742302314276,Jalen Duren,DET,PF/C,,67,24.9281094527363,9.13432835820896,0,8.88059701492537,1.11940298507463,0.656716417910448,0.880597014925373,0.648241206030151,5.94029850746269,0.611464968152866,2.34328358208955,1.37313432835821,-1.19216305238161,-1.4980787783318,1.26244149338908,-1.21746994915961,-0.88019483882627,0.466665378380417,1.26132942745244,-1.20863110298844,0.641420701637313
12,136,-0.265244165332765,Ben Simmons,BKN,PG/SG/PF,,42,26.3083333333333,6.92857142857143,0,6.26190476190476,6.09523809523809,1.28571428571429,0.571428571428571,0.565957446808511,5.59523809523809,0.43859649122807,1.35714285714286,2.30952380952381,-1.5304795076153,-1.4980787783318,0.175495112141958,0.986485633827975,0.910193175673705,-0.142522690082108,0.547552081414491,-1.34122624017961,-0.494616274844192
12,137,-0.266646852900349,Mason Plumlee,LAC,C,,79,25.9955696202532,10.8481012658228,0,8.86075949367089,3.10126582278481,0.582278481012658,0.594936708860759,0.679752066115702,6.12658227848101,0.635782747603834,3.9620253164557,1.48101265822785,-0.929306539322976,-1.4980787783318,1.25420748959745,-0.339639882611551,-1.09207598639078,-0.096202060869462,1.56955098178384,-1.77881854522173,0.510541645263862
12,138,-0.27128430268523,Larry Nance Jr.,NOR,PF/C,,65,21.2482051282051,6.78461538461538,0.215384615384615,5.44615384615385,1.83076923076923,0.861538461538462,0.569230769230769,0.60983606557377,4.69230769230769,0.69620253164557,1.21538461538462,0.646153846153846,-1.55255931969535,-1.29895110347059,-0.163100423416571,-0.90238322019121,-0.297186611314518,-0.146853257783645,0.743257885012365,-0.347183283493678,1.52340061018613
12,139,-0.27479850618321,Cade Cunningham,DET,PG/SG,,12,33.3486111111111,19.9166666666667,1.41666666666667,6.16666666666667,6,0.833333333333333,0.583333333333333,0.415178571428571,18.6666666666667,0.837209302325581,3.58333333333333,3.25,0.461619568284246,-0.188340202607794,0.135964425457981,0.944301653236583,-0.377470068653113,-0.119065448365447,-2.05481347639142,0.36022828085602,-1.63561128746594
12,140,-0.280190817232366,Daniel Gafford,WAS,C,,78,20.566452991453,9.03846153846154,0,5.55128205128205,1.07692307692308,0.423076923076923,1.26923076923077,0.731645569620253,5.06410256410256,0.679144385026738,2.3974358974359,1.08974358974359,-1.20686699468626,-1.4980787783318,-0.119464626961565,-1.23628565118,-1.54522944812359,1.23243255515599,1.66034362657431,-0.793801185101364,0.985233147562982
12,141,-0.28588804980052,Grayson Allen,MIL,SG/SF,,72,27.3877314814815,10.4166666666667,2.02777777777778,3.29166666666667,2.26388888888889,0.861111111111111,0.194444444444444,0.439856373429084,7.73611111111111,0.904761904761905,1.75,1,-0.995479480815514,0.37664506535158,-1.05736817881459,-0.710540752046574,-0.2984030273348,-0.885335344443023,-0.593708221528475,0.497086533506445,1.09411095792027
12,142,-0.285939910806957,Caleb Martin,MIA,SF/PF,,71,29.2572769953052,9.61971830985915,1.1830985915493,4.84507042253521,1.64788732394366,1,0.436619718309859,0.463503649635036,7.71830985915493,0.805309734513274,1.59154929577465,1.09859154929577,-1.11771450111929,-0.40427887416461,-0.412593448561578,-0.983387431675699,0.0969321792567669,-0.408151173746826,-0.338743292651106,0.0199786298437995,0.974498715555925
12,143,-0.295033815307848,Tari Eason,HOU,SF/PF,,82,21.550406504065,9.26829268292683,0.719512195121951,6.04878048780488,1.07317073170732,1.17073170731707,0.573170731707317,0.448484848484848,8.04878048780488,0.751724137931034,1.76829268292683,1.23170731707317,-1.17161575868059,-0.832874394104685,0.0870331486479359,-1.23794768418641,0.582905213701034,-0.139089923001621,-0.520685552250403,-0.236030737890205,0.813001349994316
12,144,-0.29769946520348,Jabari Smith Jr,HOU,PF/C,,79,31.0194092827004,12.7848101265823,1.51898734177215,7.20253164556962,1.27848101265823,0.544303797468354,0.936708860759494,0.408071748878924,11.2911392405063,0.786407766990291,2.60759493670886,1.31645569620253,-0.632256366755003,-0.0937425541750104,0.565923191701115,-1.14700923266453,-1.20016763781329,0.57722862537593,-1.35943141192988,-0.10002357911172,0.710183778541053
13,145,-0.297798058588623,Kyle Kuzma,WAS,SF/PF,,64,34.98125,21.203125,2.5,7.234375,3.734375,0.5625,0.453125,0.448336252189142,17.84375,0.729957805907173,3.703125,2.96875,0.658935064516505,0.813224590592914,0.579140483204134,-0.0592156975508333,-1.14837372150667,-0.375629029641421,-1.14261109737183,-0.711257112747739,-1.29439600679266
13,146,-0.298009067071467,Zach Collins,SAS,PF/C,,63,22.8669312169312,11.6031746031746,0.873015873015873,6.38095238095238,2.85714285714286,0.587301587301587,0.777777777777778,0.518248175182482,8.6984126984127,0.76056338028169,2.25396825396825,2.04761904761905,-0.813494261232879,-0.690956966961263,0.22490847049693,-0.44776970627936,-1.07777814890103,0.26406949967334,0.281569640479797,-0.24575930262744,-0.1768708282913
13,147,-0.300816717398173,Austin Reaves,LAL,SG/SF,,64,28.7994791666667,13.015625,1.34375,3.015625,3.359375,0.515625,0.296875,0.528571428571429,7.65625,0.864150943396226,4.140625,1.546875,-0.596854247536577,-0.255753217534765,-1.17194540350018,-0.22531512112944,-1.28179935373132,-0.68350532717259,0.356149046945945,0.721036366019805,0.430636801055564
13,148,-0.302857492581879,Jordan Poole,GSW,PG/SG,,82,29.9770325203252,20.4268292682927,2.60975609756098,2.74390243902439,4.5,0.768292682926829,0.25609756097561,0.430359937402191,15.5853658536585,0.869879518072289,5.0609756097561,3.07317073170732,0.539867720043775,0.914696445813999,-1.28472988744057,0.279903958922156,-0.56260265320331,-0.763853531650236,-1.38892375967417,0.961004544842323,-1.42108027089087
13,149,-0.302894570117391,Khris Middleton,MIL,SF/PF,,33,24.2651515151515,15.0606060606061,1.54545454545455,4.24242424242424,4.93939393939394,0.696969696969697,0.151515151515152,0.435960591133005,12.3030303030303,0.901960784313726,3.09090909090909,2.15151515151515,-0.283197409764355,-0.0692730593601575,-0.662735130497834,0.474525505741533,-0.765617362397561,-0.969923579724313,-1.00332646295851,0.85641497664671,-0.302918608742034
13,150,-0.305579920126002,Norman Powell,LAC,SG/SF,,60,26.1180555555556,16.9833333333333,1.9,2.91666666666667,1.81666666666667,0.833333333333333,0.3,0.47887323943662,11.8333333333333,0.812274368231047,4.61666666666667,1.68333333333333,0.0117082829481799,0.258511782050983,-1.21302025763275,-0.90862969424032,-0.377470068653113,-0.677347801221966,-0.25986073671015,0.150805010411032,0.265084201914085
13,151,-0.307223998848362,Chris Boucher,TOR,PF/C,,76,20.0449561403509,9.36842105263158,0.815789473684211,5.53947368421053,0.381578947368421,0.618421052631579,0.842105263157895,0.493383742911153,6.96052631578947,0.761904761904762,2.21052631578947,0.539473684210526,-1.15625818475588,-0.743863994787944,-0.12436595198058,-1.54427567546746,-0.989199283063222,0.390820911054593,-0.0177152968209337,-0.232984551199113,1.65282603738528
13,152,-0.30783639864486,Drew Eubanks,POR,PF/C,,78,20.3040598290598,6.64102564102564,0.0897435897435897,5.35897435897436,1.32051282051282,0.512820512820513,1.30769230769231,0.640718562874252,4.28205128205128,0.664,1.6025641025641,0.858974358974359,-1.57458294904747,-1.41510891380629,-0.199286205842673,-1.12839200851355,-1.28978208386442,1.30821748993289,0.860929582983138,-0.597727159555646,1.26520465991028
13,153,-0.31091570305979,Quentin Grimes,NYK,SG/SF,,71,29.8718309859155,11.2535211267606,2.2112676056338,3.22535211267606,2.11267605633803,0.661971830985915,0.366197183098592,0.46843853820598,8.47887323943662,0.795918367346939,1.38028169014085,0.971830985915493,-0.867123708390492,0.546285328266398,-1.08489350730669,-0.777517723578271,-0.865235760166089,-0.546912321929888,-0.312730923705531,-0.0183985950376292,1.12828588431008
13,154,-0.312834341507081,Brandon Clarke,MEM,SF/PF,Injured - achilles tear (0g) - 2/28/2024,56,19.4654761904762,9.96428571428571,0.0178571428571429,5.53571428571429,1.28571428571429,0.607142857142857,0.660714285714286,0.656160458452722,6.23214285714286,0.722627737226277,2.44642857142857,0.982142857142857,-1.06486514982026,-1.48156946855376,-0.125926373823369,-1.14380538603733,-1.02130169081652,0.0334066227928455,1.39250284506063,-0.519725892551186,1.11577542018524
13,155,-0.319983947505543,Gordon Hayward,CHA,SF/PF,,50,31.5376666666667,14.66,1.04,4.3,4.12,0.84,0.24,0.475043029259897,11.62,0.811320754716981,3.18,1.98,-0.344641905550954,-0.536576576859117,-0.638837033547975,0.111589876362501,-0.358493978736718,-0.795572299473935,-0.317251717032628,0.0947628384702185,-0.094834731181281
13,156,-0.327048899160061,Jalen McDaniels,PHI,SF/PF,,80,23.9091666666667,9.4375,0.9625,4.325,1.625,1.0375,0.425,0.455429497568882,7.7125,0.840579710144927,1.725,1.1625,-1.14566293543764,-0.608226981295783,-0.628460228293431,-0.993524955180497,0.20367268503649,-0.431046763197032,-0.425031643422054,0.187876378040359,0.89696435130904
14,157,-0.332542430905998,Torrey Craig,PHO,SF/PF,,79,24.6552742616034,7.44303797468354,1.26582278481013,5.39240506329114,1.48101265822785,0.632911392405063,0.784810126582278,0.456,6.32911392405063,0.711111111111111,0.569620253164557,0.924050632911392,-1.45157122181176,-0.327798591534475,-0.185410049513974,-1.05730152710308,-0.947953784494108,0.277926098155755,-0.346047398141707,-0.140978884681907,1.18625348097128
14,158,-0.335426729781975,Jeenathan Williams Jr.,POR,SG,,5,25.3133333333333,10.6,0.6,3,2,0.6,0.4,0.615384615384615,7.8,0.666666666666667,0.6,0.8,-0.96736002548201,-0.943365969789866,-1.17843090678427,-0.82742553160189,-1.04163321572695,-0.480306970802019,1.30403979375455,-0.221110676893254,1.33675293528793
14,159,-0.337185732450892,T.J. McConnell,IND,PG,,75,20.3497777777778,8.66666666666667,0.346666666666667,3.12,5.29333333333333,1.08,0.133333333333333,0.543186180422265,6.94666666666667,0.852941176470588,0.906666666666667,1.90666666666667,-1.26389246354442,-1.17757804450757,-1.12862224156245,0.631296517248453,0.32464525825351,-1.00574918525521,0.463046389992728,0.12804818346341,-0.00586600614647145
14,160,-0.339075580223661,Dennis Smith Jr.,CHA,PG,,54,25.7367283950617,8.77777777777778,0.444444444444444,3.09259259259259,4.83333333333333,1.38888888888889,0.462962962962963,0.411504424778761,8.37037037037037,0.735849056603774,1.96296296296296,1.51851851851852,-1.2468503694029,-1.08718040163407,-1.1399982947304,0.427547890992028,1.20387075771315,-0.356244225722792,-0.971124153354081,-0.346740590618734,0.465039164744844
14,161,-0.343499596740872,Caris LeVert,CLE,SG/SF,,74,30.2324324324324,12.1216216216216,1.71621621621622,3.81081081081081,3.87837837837838,0.972972972972973,0.324324324324324,0.431266846361186,10.027027027027,0.722222222222222,2.43243243243243,1.56756756756757,-0.73397545517101,0.0885997506057074,-0.841885871501756,0.00456797749455519,0.0200020850011108,-0.629418950579276,-0.885459098612416,-0.519459181403281,0.405532373498521
14,162,-0.344601685617572,Naz Reid,MIN,C,,68,18.3960784313726,11.4852941176471,1.10294117647059,4.89705882352941,1.13235294117647,0.617647058823529,0.779411764705882,0.537261698440208,8.48529411764706,0.677165354330709,1.86764705882353,1.35294117647059,-0.831574634219153,-0.478386115570895,-0.391014508057099,-1.21173400184259,-0.991402389477664,0.267289121085431,0.498554333828444,-0.62906620945843,0.665919233153803
14,163,-0.344896949840015,Otto Porter,TOR,SF/PF,,8,18.2916666666667,5.5,0.75,2.375,1,1.375,0,0.5,3.75,1,1,0.5,-1.74959214657767,-0.804687767654384,-1.43785103814787,-1.27035732781151,1.164337237054,-1.26847029248181,0.0190936494845302,0.542739236235154,1.70071590133942
14,164,-0.347487175665182,Josh Richardson,NOR,SG/SF,,65,23.5317948717949,10.0615384615385,1.64615384615385,2.69230769230769,2.67692307692308,1.06153846153846,0.307692307692308,0.431407942238267,8.52307692307692,0.851851851851852,1.24615384615385,1.32307692307692,-1.04994863555244,0.023825593821705,-1.30614543299404,-0.52759477724461,0.272096086177338,-0.662190814266586,-0.752877311763381,0.173299870201337,0.702150840634042
14,165,-0.349202522718379,Keldon Johnson,SAS,SF/PF,,63,32.7521164021164,21.984126984127,2.12698412698413,5.04761904761905,2.9047619047619,0.73015873015873,0.174603174603175,0.451931716082659,17.6666666666667,0.749235474006116,5.19047619047619,2.12698412698413,0.778724248560343,0.468363453007322,-0.328521143078753,-0.426677715983664,-0.671147650692563,-0.924430747304123,-1.04312935588734,-0.722846465839912,-0.273157327246722
14,166,-0.352658935423663,Tim Hardaway Jr.,DAL,SG/SF,,71,30.3136150234742,14.3521126760563,2.98591549295775,3.53521126760563,1.8169014084507,0.690140845070423,0.169014084507042,0.401416765053129,11.9295774647887,0.76969696969697,2.32394366197183,0.845070422535211,-0.391865308387605,1.26246383694729,-0.956279583025013,-0.908525719640271,-0.785055098547518,-0.935443536842462,-1.5459051787084,-0.195392883673232,1.28207305306423
14,167,-0.355192998003936,Patrick Beverley,CHI,PG/SG,,67,27.1111940298508,6.19402985074627,1.19402985074627,3.6865671641791,2.8955223880597,0.940298507462687,0.611940298507463,0.4,5.37313432835821,0.723076923076923,0.970149253731343,0.895522388059702,-1.6431426480967,-0.394172691681189,-0.89345595651022,-0.43077019171268,-0.0730029543228916,-0.0626980466283977,-0.713819278619244,-0.206539444143597,1.22086422967949
14,168,-0.355711459621021,Marvin Bagley III,DET,PF/C,,42,23.581746031746,12,0.452380952380952,6.40476190476191,0.857142857142857,0.452380952380952,0.714285714285714,0.528795811518325,9.09523809523809,0.75,2.57142857142857,1.0952380952381,-0.752629639298887,-1.07984293062161,0.234791142167925,-1.3336332986986,-1.4618180638757,0.138964210517818,0.428302626044661,-0.354104341998559,0.97856715917376
15,169,-0.360484059116171,Kenrich Williams,OKC,SF/PF,,53,22.7518867924528,8.0188679245283,0.943396226415094,4.92452830188679,1.9811320754717,0.849056603773585,0.264150943396226,0.517341040462428,6.52830188679245,0.435897435897436,0.735849056603774,0.60377358490566,-1.36325108787893,-0.62588882779417,-0.379612690962761,-0.835782735303958,-0.332715139605011,-0.747985080051759,0.199934605657709,-0.733872338245886,1.57481676213922
15,170,-0.361128070596507,Killian Hayes,DET,PG/SG,,76,28.3361842105263,10.3421052631579,1.05263157894737,2.90789473684211,6.18421052631579,1.36842105263158,0.368421052631579,0.376687116564417,10.7236842105263,0.821428571428571,1.47368421052632,2.27631578947368,-1.0069156229368,-0.524898412468761,-1.21666124193259,1.02589435253835,1.14561083253124,-0.542530390934634,-1.75943363652218,0.0831094609538557,-0.454327976597055
15,171,-0.361555411076785,Gary Harris,ORL,SG/SF,,48,24.6743055555556,8.27083333333333,1.95833333333333,2.04166666666667,1.22916666666667,0.9375,0.25,0.449511400651466,6.39583333333333,0.9,0.625,0.583333333333333,-1.32460492392357,0.31244219399256,-1.57620844154179,-1.16885212451347,-0.0809686637094382,-0.77586821643194,-0.407230764410259,0.167677163410612,1.59961507743623
15,172,-0.36208693225058,Steven Adams,MEM,C,,42,26.9829365079365,8.59523809523809,0,11.547619047619,2.30952380952381,0.857142857142857,1.0952380952381,0.596958174904943,6.26190476190476,0.364341085271318,3.07142857142857,1.88095238095238,-1.27484809549254,-1.4980787783318,2.3694482231027,-0.690327594679865,-0.309698318951702,0.889595945450953,0.884057446964525,-3.65426203783258,0.0253308195150853
15,173,-0.365071191770317,Dorian Finney-Smith,BKN,SF/PF,,66,30.4358585858586,8.34848484848485,1.72727272727273,4.78787878787879,1.51515151515152,0.833333333333333,0.545454545454545,0.391217564870259,7.59090909090909,0.76271186440678,0.893939393939394,0.939393939393939,-1.31269482404058,0.0988217311070943,-0.436332106762328,-1.04218034188534,-0.377470068653113,-0.193702126554822,-1.09586499429927,-0.0938568246943572,1.16763882984986
15,174,-0.367060702690023,Jay Huff,WAS,C,,7,13.5619047619048,7.28571428571429,0.857142857142857,3,1.42857142857143,0.428571428571429,0.571428571428571,0.6,3.57142857142857,0.9375,2.28571428571429,0.714285714285714,-1.47570134787471,-0.705631908986182,-1.17843090678427,-1.08052941515024,-1.52958981357711,-0.142522690082108,0.513871691689152,0.854245712395471,1.44074235415978
15,175,-0.368737630351737,John Konchar,MEM,SG/SF,,72,20.7462962962963,5.05555555555556,0.833333333333333,4.30555555555556,1.38888888888889,1.06944444444444,0.347222222222222,0.43125,4.44444444444444,0.777777777777778,0.5,0.513888888888889,-1.81776052314374,-0.72764432202356,-0.636531076824743,-1.09810607372999,0.29459978255255,-0.584300742412547,-0.399629682800843,-0.0331317988049784,1.68386576402222
15,176,-0.368743557404998,Isaiah Stewart,DET,PF/C,,50,28.28,11.34,1.34,8.06,1.4,0.4,0.68,0.442176870748299,8.82,0.738255033557047,2.98,1.36,-0.853859678499502,-0.259220172588152,0.921834476735451,-1.09318460932766,-1.6109159132188,0.0714073543738356,-0.646676533415299,-0.505432339363323,0.657355398658473
15,177,-0.369438208986782,Luguentz Dort,OKC,SG/SF,,74,30.7074324324324,13.6891891891892,1.82432432432432,4.64864864864865,2.08108108108108,1.01351351351351,0.310810810810811,0.388316151202749,11.7972972972973,0.772200772200772,3.5,1.24324324324324,-0.493543748633923,0.188548004397046,-0.494122668376496,-0.791512142720029,0.135397226384595,-0.656046089825215,-1.74367107964069,-0.268999232777272,0.799005850310947
15,178,-0.370377936756634,Malik Monk,SAC,SG,,77,22.3290043290043,13.5194805194805,1.85714285714286,2.63636363636364,3.87012987012987,0.636363636363636,0.25974025974026,0.448492462311558,10.3376623376623,0.888888888888889,2.68831168831169,1.8961038961039,-0.519573468766185,0.218889438583703,-1.32936625594127,0.0009144509199936,-0.938127270728426,-0.756675927754673,-0.665046307883694,0.648635059228156,0.00694885153268662
15,179,-0.370733684020295,Bol Bol,ORL,PF/C,,70,21.5052380952381,9.05714285714286,0.428571428571429,5.78571428571429,0.985714285714286,0.428571428571429,1.21428571428571,0.54602510460251,6.82857142857143,0.759259259259259,1.54285714285714,1.6,-1.20400167556137,-1.10185534365899,-0.0221583212779284,-1.27668492490022,-1.52958981357711,1.12416836261756,0.481897979791595,-0.17456444543347,0.366185025817278
15,180,-0.373675070516983,Aleksej Pokusevski,OKC,SF/PF/C,,34,20.6279411764706,8.11764705882353,1.11764705882353,4.67647058823529,1.88235294117647,0.588235294117647,1.26470588235294,0.433734939759036,7.32352941176471,0.628571428571429,1.02941176470588,1.26470588235294,-1.34810045812603,-0.46479021340075,-0.482574554420724,-0.879535154685374,-1.07512043322647,1.22351668047635,-0.625016870780431,-0.484421794834838,0.772967164345419
16,181,-0.375163136739026,Jae Crowder,MIL,SF/PF,,18,18.8712962962963,6.88888888888889,1.33333333333333,3.83333333333333,1.5,0.666666666666667,0.333333333333333,0.478723404255319,5.22222222222222,0.833333333333333,0.666666666666667,0.388888888888889,-1.5365659698087,-0.265383648238618,-0.832537398299464,-1.0488914297067,-0.851872316562994,-0.611667524415317,-0.122841128006089,0.0577741845096317,1.83551699987701
16,182,-0.379156624644017,Santi Aldama,MEM,PF/C,,77,21.8415584415584,9.03896103896104,1.22077922077922,4.81818181818182,1.25974025974026,0.584415584415584,0.623376623376623,0.47047619047619,6.81818181818182,0.75,1.87012987012987,0.779220779220779,-1.20679038187544,-0.369442328051678,-0.423754160999244,-1.1553101080168,-1.0859929064406,-0.0401638171366805,-0.234652526385975,-0.258265884267817,1.36196249137808
16,183,-0.379362188512158,Xavier Tillman,MEM,PF/C,,61,19.3450819672131,7.0327868852459,0.0655737704918033,5.0327868852459,1.57377049180328,0.950819672131147,0.475409836065574,0.61437908496732,5.01639344262295,0.550561797752809,1.45901639344262,0.721311475409836,-1.51449506100247,-1.43745442767148,-0.33467756149675,-1.01621613326501,-0.0430553693068045,-0.331718803600091,0.827135946914857,-0.995996918483116,1.43221863130144
16,184,-0.384226086036641,Kenyon Martin Jr.,HOU,SF/PF,,82,27.9518292682927,12.6707317073171,0.829268292682927,5.51219512195122,1.5,0.5,0.365853658536585,0.569444444444444,8.78048780487805,0.68018018018018,2.70731707317073,1.10975609756098,-0.649753583200702,-0.7314025388836,-0.135688525108132,-1.0488914297067,-1.32627456447287,-0.547589205579562,0.909015907415281,-0.88840461001198,0.9609537752185
16,185,-0.384649626951622,Alec Burks,DET,PG/SG/SF,,51,22.0081699346405,12.7843137254902,1.94117647058824,3.09803921568627,2.23529411764706,0.745098039215686,0.156862745098039,0.435729847494553,9,0.813829787234043,3.68627450980392,1.13725490196078,-0.632332504182292,0.29658030812739,-1.13773755284488,-0.723206285434921,-0.62862419989952,-0.959386636921108,-0.740245402258928,0.135513677005236,0.927591953844419
16,186,-0.389231147535158,Jordan Clarkson,UTA,PG/SG,,61,32.5956284153005,20.8360655737705,2.54098360655738,4.0327868852459,4.42622950819672,0.540983606557377,0.213114754098361,0.444228903976722,16.9016393442623,0.816326530612245,4.01639344262295,3.04918032786885,0.602635912840492,0.851114809755614,-0.749749771678512,0.247228662480462,-1.20961827400323,-0.84854721125897,-1.17942039208373,0.175250811896251,-1.3919748757648
16,187,-0.389295392435758,Isaiah Hartenstein,NYK,C,,82,19.8282520325203,4.95121951219512,0.0975609756097561,6.53658536585366,1.24390243902439,0.646341463414634,0.780487804878049,0.535168195718654,3.98780487804878,0.676056338028169,0.865853658536585,0.804878048780488,-1.83376346520346,-1.40788157369083,0.289507397517088,-1.16232518239453,-0.90972624923493,0.26940935957632,0.215992027893169,-0.295705684663613,1.33083483827896
16,188,-0.390047852900429,Aaron Nesmith,IND,SG/SF,,73,24.8812785388128,10.1095890410959,1.57534246575342,3.79452054794521,1.34246575342466,0.753424657534247,0.465753424657534,0.427118644067797,8.08219178082192,0.838028169014085,1.94520547945205,1.02739726027397,-1.04257869304909,-0.0416410390093762,-0.848647506913825,-1.11866835650684,-0.604923201212645,-0.350745876827258,-0.762760699529792,0.198662366061372,1.0608723308836